Age,Year,AlzheimersDisease_male,AlzheimersDisease_female,BreastCancer_male,BreastCancer_female,COPD_male,COPD_female,COVID19_male,COVID19_female,CardiovascularDiseases_male,CardiovascularDiseases_female,CervicalCancer_male,CervicalCancer_female,ChronicLiverDisease_male,ChronicLiverDisease_female,DiarrhealDiseases_male,DiarrhealDiseases_female,HIV_male,HIV_female,InterpersonalViolence_male,InterpersonalViolence_female,LowerRespiratoryInfections_male,LowerRespiratoryInfections_female,MaternalConditions_male,MaternalConditions_female,NeonatalEncephalopathy_male,NeonatalEncephalopathy_female,RoadInjuries_male,RoadInjuries_female,SelfHarm_male,SelfHarm_female,Tuberculosis_male,Tuberculosis_female,Type2Diabetes_male,Type2Diabetes_female
35,2002,,,0.6519561068745316,29.49471517581842,6.8140038827870475,1.9891408535893893,0.0,0.0,76.56631803560411,53.500909462471846,,121.2863877484952,27.51674749048225,14.414619572182051,11.403960106100609,12.513087853288118,3171.05153258919,1719.330684047167,200.24531385502095,48.87471531595163,47.17458182145979,35.140487957789475,,133.51275014583487,,,164.9732985284119,40.67736449626432,59.45650558766652,11.192838702796356,165.75257081341127,61.41293201659693,4.622345790299873,3.1049272626945412
35,2003,,,0.8273565892117275,35.38522561370215,7.437643367180171,2.1573149731495804,0.0,0.0,94.78483321668824,63.44155973892043,,151.54000365541654,30.09387520036855,15.758188435561976,12.027552581038204,13.136163748944533,3944.38027321756,2203.829951453798,241.53512397741105,56.19233626462114,51.27435456566353,37.67868903576761,,150.543826556025,,,209.91820409429025,47.7519267844248,66.71231407297013,12.033487078686427,187.15434540998967,65.41897841235416,5.185850783340079,3.4095687553694884
35,2004,,,1.0119485412281033,43.64759202944759,8.088594497073792,2.384802185361464,0.0,0.0,114.14196710107012,77.76541104490498,,191.38170474320304,32.676585370650066,17.521062885503444,12.669537035596075,14.006306887324936,4586.970337524726,2724.769988810845,277.0713186483378,65.44481933318082,55.87017098583376,41.18184313935822,,173.6724123988412,,,254.47298483435205,57.107428483637584,73.839712016026,13.012137334460482,210.2106126716668,71.09321616202624,5.7688700939332955,3.8109593615703385
35,2005,,,1.0211791516326902,50.21403214277947,8.19049475810791,2.5897332668272033,0.0,0.0,113.33181565683668,88.83423638118724,,223.16167319598517,32.95491471579882,19.019458370426108,12.308650321896106,14.588728253603714,4408.962448226122,2959.418830974763,284.2397241491578,71.47837765705069,57.0374981878386,44.461793501400635,,190.9396565573021,,,256.2693621770203,64.10129206586913,76.23968572697991,13.966225384740858,216.5970085961619,75.83049414558623,5.965971817444562,4.180932807826085
35,2006,,,0.8413944234648004,51.83704754519493,7.604311248922976,2.6902708377709175,0.0,0.0,92.19754143953688,90.87873037896765,,233.0336295669266,30.35408155056934,19.464609450110057,11.07456792777595,14.631294795632517,3551.6417172455585,2763.231091514644,259.667552188791,73.53734954785095,53.6654216039151,45.891104852486976,,197.55794535627183,,,211.77023477016135,64.63201480397493,72.08458428643144,14.326241990142243,200.58024272178355,76.58695275900487,5.650539060085889,4.3540707767084115
35,2007,,,0.752844131007896,48.609560953951565,7.093459332239893,2.6259984228133555,0.0,0.0,81.62450475619622,84.07050374136293,,221.52707586075695,28.25184253068665,18.748751491746393,10.783553253599525,14.452575518881543,3207.4651634653055,2339.3305353400824,243.6239125232246,71.96027849058504,51.00249968591538,45.03494879331057,,191.09342988483604,,,189.07133270134193,59.26476862831838,68.36354337255572,14.032398571927107,185.9303753288012,73.27655834254507,5.427514959562538,4.319057593691888
35,2008,,,0.7404380272385419,45.90609129722316,6.8234178899030775,2.5175463550593307,0.0,0.0,78.98819162910468,78.26015090104733,,212.33467598072036,27.107977556928542,17.74039634786078,10.908991809467087,14.01832646645246,3152.291845965923,2021.5973380190371,232.90160310836453,68.6892103401308,49.947839694497574,43.64897648511983,,180.19125810066296,,,183.72888799767117,54.77381190720031,67.0478008996195,13.51473564060131,176.86019654412246,68.98249763697025,5.388848841903397,4.217462814226178
35,2009,,,0.694774738885867,45.803881772093355,6.4956591518531885,2.4749656605140498,0.0,0.0,72.42250816467754,76.36978978423063,,214.3173698086665,25.74479152365783,17.22181035029603,10.919954463438277,13.838913245392222,2866.595618141327,1883.2373080967816,220.30886814538684,66.75030406242499,48.46752938055959,43.21217779854461,,172.74423900475142,,,169.14378023609484,53.21846053636919,65.07498865315492,13.36365272771207,165.39829191066065,66.03047228747002,5.308668134442262,4.209585699100859
35,2010,,,0.5839415660937245,44.12671363845663,5.946727421988582,2.421845540354354,0.0,0.0,59.31598079403039,71.45515716521305,,208.20325501566157,23.400785024513297,16.452459415648217,10.394593807039543,13.321587615045056,2296.0439958429115,1631.0496995853928,202.28947820215333,64.13912273707956,45.0459209514822,42.19288210843617,,161.93819797419164,,,139.29299002048117,50.00168284780121,60.931301996377,13.156429304429452,148.02261918583903,62.23936683941803,5.035556191690113,4.140223682796801
35,2011,,,0.4822129133861451,41.76412694292746,5.373887874102687,2.3227888194726627,0.0,0.0,47.6047181852535,65.30831845644383,,198.59649436377995,20.97115204383611,15.329330582965024,8.79198626045249,11.826343843053523,1804.528171713429,1399.7961549707009,178.74731138512243,59.67295557677412,41.3012141863901,40.217506334179944,,147.2662412828836,,,112.56960217442594,46.283621789968635,56.59734368629463,12.613999704864018,129.7808624979313,56.96608092563921,4.7027318207859015,3.967857171017869
35,2012,,,0.4201873481261954,39.62525089054969,4.851371777416445,2.19898141352831,0.0,0.0,40.69420804841434,60.2857513595305,,189.63549468017297,18.9499463931308,14.063309280974549,7.415594488717449,10.243611002425224,1577.6577057098627,1328.8242673379643,161.00937606712168,54.68579215288993,38.08023664946632,37.662936991327314,,132.8012083692428,,,94.83794694937316,42.75011630044386,52.89458040296382,11.91083725599723,114.08299203294987,51.42436036174588,4.383836463938093,3.7402264348999448
35,2013,,,0.3557313977035778,36.81800499287783,4.34991260244815,2.0456241184829493,0.0,0.0,33.73957958685415,54.29188181894152,,176.30515239159124,17.01379444184349,12.615834825927315,6.186939260068289,8.691436163920793,1312.0491392768538,1264.816855332977,141.35948403787452,48.57308994392499,34.787197056491465,34.48532914197736,,117.142364387996,,,77.59640475035839,38.68245447152238,48.93831446637048,10.95995530258868,98.6982855350584,45.52199439855225,4.042372115545562,3.457244976959648
35,2014,,,0.295774060427854,33.309744151945175,3.813216968806699,1.8335629736966008,0.0,0.0,27.382111107264233,47.615917369291985,,158.9466271945442,15.097424251162288,11.038566869243406,5.165590696413772,7.223622726536115,1034.4498552960138,1167.4643155382037,124.861363832387,42.262636478670395,30.996479824243067,30.672945813156115,,100.92355276982,,,62.96391712520237,34.1852037755658,44.5783196803711,9.822297569943022,83.81182308638112,39.34924269207555,3.678411373906707,3.1243539724256815
35,2015,,,0.2470959558956578,29.997105336072043,3.346086355298445,1.6386324070981204,0.0,0.0,22.473883475701705,41.436019873776345,,141.42841369348247,13.460544185585931,9.610418413933829,4.428351062258529,6.196022134434656,831.0111937222772,1055.502493098668,112.381140030873,36.881356435371,27.52428945338893,26.919643956215765,,86.22683445035281,,,50.876300312045885,30.175328772710053,40.2621537545489,8.7383032949461,71.27227748446681,33.721037654549285,3.32857285628063,2.7943462172689415
35,2016,,,0.2171363419223961,28.47986023674374,3.0379518806636,1.5295868199560736,0.0,0.0,19.088906151361765,37.63539399562386,,132.09833874489783,12.364845515436526,8.710149971258396,3.9168007115721046,5.567303200727611,693.7030260987256,951.0843661903452,101.50085518924932,33.493729922190546,25.184327452078964,24.56763953471305,,76.30515747484559,,,44.042998909780486,28.161837343251772,36.9319746277723,8.082269068308925,62.35160472044948,30.06674445542721,3.0771450736421944,2.601452516430229
35,2017,,,0.2159063825293922,28.867844414158533,2.973259812653102,1.5227353724956705,0.0,0.0,18.602635863868937,36.83888008303855,,130.84806981239623,12.262050573905476,8.326236130426219,3.7260875874606505,5.263104897119274,615.7576936080039,865.5365339823617,97.5805478332988,31.78167342313549,24.905434546746964,23.53349743864737,,70.784491416534,,,43.13442748851042,27.941859357336252,36.42071211032115,7.848764611506397,58.620906454348955,27.963852553199235,3.070317497906308,2.539997129722978
35,2018,,,0.2307226992733589,30.125839187135536,3.00808498874297,1.5303664776257662,0.0,0.0,19.35056930297075,37.10827567018546,,132.62761105784418,12.48836449462936,8.169510818378987,3.667299619124915,5.049358988457091,588.2291061875912,814.6341353581458,98.41408598021704,31.023063212473236,25.173099403768717,22.950219661604887,,67.59955464779505,,,46.30735680273804,28.645277944739647,36.964538556542635,7.776960011496817,57.33211953301569,26.432494156172694,3.154647413477847,2.533871211891064
35,2019,,,0.238728216284951,31.65543763479519,2.934846822758,1.5330263771737798,0.0,0.0,19.62218569622213,37.939386179943014,,134.7935138865187,12.28471241604983,8.048599002523986,3.494359835970447,4.876484064232785,562.0129345779566,777.685381773293,97.98648090986678,30.507603392511992,24.67569985687238,22.516613878248815,,64.85429005290413,,,47.15204377447538,29.497581103647185,36.40107724759928,7.737002615076313,54.61697179540815,25.347913605313224,3.1471673596207657,2.5235064513451846
35,2020,,,0.2427260948367058,33.996302958301506,2.609423400189987,1.5038710822576655,57.97580935535699,70.36621348442353,19.267906533221748,39.15690315393152,,140.0155175786522,12.017189561249776,7.578447955832094,3.2780452386961825,4.843110858680577,519.9965420603152,750.2380933628082,91.53030303924152,27.344106020640687,21.58367001027271,21.66210430696116,,63.7786396674223,,,47.341844074672174,31.17761819811392,35.720631343928,7.780132213643192,50.78330245354256,24.92071982613644,2.9984742181778867,2.303499768617681
35,2021,,,0.2623521135157042,35.831269865905284,2.499688043015982,1.547485041084589,141.3230239599218,145.00681537751512,20.44852434317116,40.3495292073728,,142.71294377740276,12.353119812956836,7.244851698183926,3.1400644512745424,4.8385166375666735,480.92972370865107,724.943217311729,94.3671176555684,26.759368819145305,21.181278260997686,22.104988067045745,,63.95024744695787,,,49.6549710214165,31.970797861687767,34.741102337578546,7.874730811988659,48.06965260830517,24.43257974734214,3.1435053112794917,2.293114646849763
35,2022,,,0.2597554339004167,39.73152916774809,2.725137905462208,1.6142515099203791,22.24638705406959,30.373621532246645,19.77222162372764,43.80239991664198,,153.11750792902933,12.159091777399023,7.722984419849698,3.240466417413938,4.74972507294295,450.7290576084049,646.9778881621926,94.14752696859208,28.63886396505656,23.069347133136137,22.21128429341311,,61.27867727407704,,,48.16627196438428,34.80521709033847,36.581834862069535,7.778004342117103,49.31706060030727,23.83673807553101,3.1920451938934327,2.469472027507414
35,2023,,,0.2599938828097444,41.12900652906109,2.874607516279633,1.6866924547598918,4.0590064292643415,5.523098905926671,19.33753391862695,44.433520977910035,,155.35411108948094,11.909023392217891,8.04974353651505,3.0760281396327644,4.73485770476738,424.36605118696394,602.880724813001,93.886280959848,30.674806756817297,23.99346587045775,23.682687167333835,,59.45814989493297,,,47.17875431055344,35.37891157539624,36.143515415152045,7.901430150613927,47.40749948604906,24.103292512481595,3.2573586107243515,2.6283230628788186
40,2000,0.0342612725120474,0.0311069185603821,0.7755019704353906,33.45506208570572,12.560823950343734,2.842696697276238,0.0,0.0,110.75031064976469,75.27490222293486,,110.0038135905732,42.897961694222026,16.66649916182558,16.25845890473283,14.61136276186348,1989.1098059223175,1053.6113929301714,124.7419184768417,26.768847316768117,62.42985537118791,37.88052363012255,,54.101313756802234,,,123.81530822267202,35.92193916015186,54.23858002048618,10.538924844095568,210.41956604545683,67.30468217156954,10.6038454912235,7.281739258854492
40,2001,0.0347327814958983,0.0318741403791532,0.813005857768251,34.51977524205627,12.692224521786873,2.901940785816998,0.0,0.0,115.64739316293894,77.47920567537996,,121.57620013754972,42.94700655768443,16.990407436472825,16.336743088095808,14.764369014676214,2527.272931349859,1325.95976784904,133.5012416440696,28.067808133081048,62.40388431417568,38.39700912253765,,58.78352479590695,,,130.57662642155964,36.26156170283577,55.33916702796285,10.782555664314176,216.4099044696389,67.05140355749866,10.956906217079885,7.521305888482352
40,2002,0.0357415442332304,0.0329871459724916,0.8759361278847432,35.4258969311139,12.96345174079043,2.9893543544438304,0.0,0.0,123.04268484558196,79.31455964097623,,132.49853615901327,43.45729208449984,17.352054294283043,15.031049891321766,13.909803985241858,3068.0991666371683,1584.9333604417448,143.07990828689657,29.422779933450336,62.837625311832824,38.96640198479612,,65.98469626313856,,,139.2106336770187,36.467792699174694,57.37037715175758,11.023120607389238,224.47321905416285,66.85858469557422,11.417090639720884,7.773074656035662
40,2003,0.0374364848552231,0.0347858376817564,0.9962518164434232,39.11642520711105,13.387964114672709,3.102976713261579,0.0,0.0,136.9450231340469,86.7070977532153,,152.71128306916702,44.67064405389097,18.067505621723917,14.993126924246804,14.01327806092672,3727.859488649151,1900.0346432206,157.16779303912128,31.64596649692942,64.38111632304252,40.08379525064928,,71.24091587584572,,,158.7174116352207,39.38231648489819,60.80033910015458,11.380823861964648,238.9366045237784,68.10657993512208,12.057078079599552,8.184089656780422
40,2004,0.0396479927674599,0.0371214244892446,1.1312964360505873,43.65989519194537,14.021924296397357,3.2688992075362555,0.0,0.0,153.22600359000887,96.44254974828776,,174.9520080839015,46.42685076907236,19.07609592785082,15.201343598498593,14.258801833216404,4292.468700563813,2177.1493647302023,169.72448303959374,34.47343549956978,67.19434492598313,41.886915370548586,,78.55765453441003,,,178.4829475645504,42.689985319223226,64.64463254264663,11.751945654481172,257.53265705797696,70.38083856731075,12.844101962287898,8.704703731511351
40,2005,0.040628557067372,0.0395988253690202,1.132143099944814,46.80612800645876,14.125314753841362,3.4421156132185247,0.0,0.0,150.93187721027218,102.94715096375202,,190.68405049527553,46.35069981169222,20.059233291869244,14.676055824243592,14.426612699033637,4199.502348620121,2223.269149877693,172.68979270997937,36.4921576532784,67.99700829070034,44.0488378117665,,84.42632437664773,,,177.68794893958162,44.73234702060438,66.27693977802707,12.254638851828142,263.3824695577196,72.63074397951208,13.14207863628497,9.25787972657213
40,2006,0.0389491715347315,0.0413992008917155,0.9725165563402112,47.97145376066765,13.340123160404284,3.5744479129406685,0.0,0.0,127.84530738670752,104.71702503506354,,198.03869338904065,43.241144821105095,20.567949493348543,13.411482270443123,14.466479750753676,3514.378544452402,2010.4340438631216,160.9383972400229,37.53692168150275,64.91200212133349,45.630757263639985,,88.78618660813534,,,152.4309783620072,44.863042467683584,63.63322546585748,12.597394919413018,247.4636776315482,73.18717065385407,12.614699230618031,9.64720809059137
40,2007,0.037387628700459,0.0419868831855404,0.8837315725015809,46.969950895205024,12.517154626209877,3.5798547330928217,0.0,0.0,115.0371030742238,101.30316176875994,,196.63309269522512,40.302319466415426,20.41433286671803,13.065672297498944,14.62434745731384,3253.893837907152,1696.943961540392,152.4749552047661,37.79023583961601,61.96297630211192,46.07401169229598,,89.45730299377927,,,137.8748282871833,43.05572373221447,60.61756168068187,12.664315564754576,229.95592574985608,71.80023801250117,12.102574529162036,9.836963939859382
40,2008,0.0369714237148419,0.0417984767077299,0.8816340062868305,46.60346966967849,12.07755768162068,3.5263364117974314,0.0,0.0,112.80952216739546,99.180861023241,,197.971636619326,38.7387949636698,19.86953592624077,13.220620926416956,14.529507022368614,3269.400000720709,1471.389263150261,147.8563779298551,37.054713180894794,60.95822668483005,45.84888113747822,,87.64446666170592,,,135.74501233551763,41.77570271229743,59.57127756962265,12.542047727149958,218.8305225114624,69.19031538722619,12.010154076988591,9.839254274367509
40,2009,0.0367768012368972,0.0420149335064373,0.8592348980133003,47.55295635111313,11.67401569332558,3.513317678670806,0.0,0.0,107.67444590611647,99.05320060923452,,204.63378243602008,37.39341039509643,19.48226590906958,13.417262228366102,14.523282342138032,3080.8012395912597,1371.561152259803,144.1932408715445,36.42216697921389,60.17341551037664,45.87636527523341,,86.01623601707848,,,129.82635859348272,41.55732778317105,58.73427076254803,12.542292410506388,207.7074781739816,66.94512577230546,12.0152871861785,9.912371380896404
40,2010,0.0354380933624871,0.0425014213656691,0.7677383193021242,48.30508828314559,10.973603909706345,3.5119088592381944,0.0,0.0,93.81956639828238,97.89444617416328,,209.97610475927837,34.89944474335281,19.070315663638908,13.10292644040029,14.290131093954123,2588.217794169314,1219.3960902630506,137.26860948488405,35.79082873466573,57.631564384294215,45.83479181705066,,83.19933678338735,,,113.60014207820583,41.15967786080789,56.527027757918,12.606247003659576,191.18449789507025,64.56822043255715,11.67184079689648,9.966237643217914
40,2011,0.0335945920678164,0.041940069423601,0.6735190221476426,48.52499548171871,10.180653955288262,3.442986885512861,0.0,0.0,79.94856600510744,95.13993167757825,,212.9213878436904,32.04713471260828,18.225864722854052,11.34850298777162,13.00075929904456,2130.886000933113,1089.526979281741,125.2948082892284,34.14124834182354,54.282128573481174,44.77017675868255,,77.98151293800511,,,97.4696088362912,40.4463567301778,54.09388160422387,12.327961089170236,172.32521034461595,60.46190087315109,11.145849397228506,9.79943511234294
40,2012,0.0315139674671145,0.0404430203387844,0.6096150274388293,47.63575100173445,9.317355856589913,3.3034689784253835,0.0,0.0,70.85312884434785,90.9937769436086,,210.37361741543916,29.265015916506822,16.94424831003174,9.67106374532352,11.42795417945256,1927.24537395596,1074.4365681020054,115.22759015939536,31.797309840972563,50.750617379683526,42.53786929948299,,71.56826103905983,,,85.21021321236664,38.66301452270248,51.541237512473394,11.74347757403362,153.25975286175597,55.302357674928246,10.512810902622052,9.396676083617608
40,2013,0.0289314294601536,0.0383049186268687,0.5313402606638772,45.822189506927195,8.361104948966936,3.1190380548334793,0.0,0.0,60.40890523285964,84.90679359501725,,202.55846380720916,26.32411597148069,15.41161897386127,8.067958933933568,9.834030731242487,1672.1056776543508,1073.792427465822,102.44799728894736,28.7231752946865,46.543785967887274,39.49373889274684,,64.12310423026717,,,71.81633591502218,36.23167408772945,48.08164004511628,10.901914444924277,132.5297471782287,49.71571875342365,9.71416276001572,8.82464862965201
40,2014,0.0262843576620709,0.0355224578604968,0.4515311159229885,43.347564656422094,7.325000473361352,2.84335921907107,0.0,0.0,50.176637396306035,78.00706194386274,,191.06712698786404,23.330683118268716,13.743849763872934,6.706596867228607,8.332663431349317,1383.8306255757072,1051.3434174461254,91.11740133432836,25.573759386524618,41.496937243018685,35.78016007649516,,56.343174853959106,,,59.62411311041608,33.50744254372436,44.000710121154555,9.930759706919934,112.27318149791463,43.87601957986339,8.817055981947094,8.132890992580323
40,2015,0.0239522818601052,0.0327256067010282,0.3869022062209224,40.84975930579337,6.450613565855314,2.5950972122449256,0.0,0.0,42.212167569476335,71.11907515733945,,178.15894186339682,20.8795456462753,12.245523251598645,5.783670913114453,7.3135569746773585,1161.3197711301427,1009.4341198464108,83.01722281900226,22.94596447724195,37.04238224068228,32.0984872551963,,49.27151341272101,,,49.42478178002325,30.95606627640821,39.97266200417017,9.02761110280046,95.6510032798381,38.55772153869842,8.005899287475387,7.438690414261624
40,2016,0.0224987251953633,0.0313208663679219,0.3497640084484508,39.99258199620379,5.919468476862865,2.4642347039285375,0.0,0.0,36.887875163316785,66.66317714324796,,171.84393183176505,19.344044372866257,11.30201296605727,5.170792818142232,6.697762075796923,1008.96476259448,962.7256811380292,76.2550567047848,21.277331377797644,34.21079417712407,29.808035657224217,,44.46802211513782,,,43.962859589552714,29.781369733222355,37.056601457989416,8.484134618065905,84.54395318954111,35.016699453215864,7.468951453792849,7.028342602843409
40,2017,0.0225900419029424,0.0310436339562308,0.3514936310350092,40.74752713782925,5.791793045353197,2.4584569022038116,0.0,0.0,36.302280094091266,65.64891405451641,,171.4491466877083,19.157526801156443,10.83481056508725,4.913330005248328,6.344359498299096,928.3854866521322,925.6886264273916,73.83963363008769,20.358790854052167,33.769841034750854,28.62865966970761,,41.48276105894741,,,43.42754487136897,29.692118820256773,36.43703602944376,8.245982044531408,79.52547215310975,32.56407532111535,7.459244851035183,6.860696807533592
40,2018,0.0232831377093193,0.0310653333967732,0.3753675500736024,42.02388444048901,5.829750718710501,2.458048379361519,0.0,0.0,37.81891065442331,65.38783440782761,,171.8458822781017,19.437539433430516,10.58545509835934,4.817908495181644,6.047927067480138,906.5062556859732,912.175769889683,74.64517801286821,19.854011184615025,34.0063182939966,27.740077832188483,,39.50012086504905,,,46.540063427881115,30.07074112169036,36.74054212263528,8.108508276136876,77.4622581295097,30.60052658143085,7.632619328148857,6.779458565231286
