measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Eswatini,Male,<5 years,Bacterial skin diseases,Percent,2018,0.003538601,0.00377777,0.003330172
Prevalence,Eswatini,Female,<5 years,Bacterial skin diseases,Percent,2018,0.003308571,0.003495139,0.003110535
Prevalence,Eswatini,Male,5-9 years,Bacterial skin diseases,Percent,2018,0.00420142,0.004601073,0.003888864
Prevalence,Eswatini,Female,5-9 years,Bacterial skin diseases,Percent,2018,0.004138732,0.004501108,0.003847383
Prevalence,Eswatini,Male,10-14 years,Bacterial skin diseases,Percent,2018,0.00391989,0.004346188,0.003584343
Prevalence,Eswatini,Female,10-14 years,Bacterial skin diseases,Percent,2018,0.003661478,0.0040315,0.003366579
Prevalence,Eswatini,Male,15-19 years,Bacterial skin diseases,Percent,2018,0.003113878,0.003450419,0.002796513
Prevalence,Eswatini,Female,15-19 years,Bacterial skin diseases,Percent,2018,0.002636889,0.002912545,0.002380243
Prevalence,Eswatini,Male,20-24 years,Bacterial skin diseases,Percent,2018,0.002510018,0.002836325,0.002220706
Prevalence,Eswatini,Female,20-24 years,Bacterial skin diseases,Percent,2018,0.002156051,0.00239636,0.001905125
Prevalence,Eswatini,Male,25-29 years,Bacterial skin diseases,Percent,2018,0.002008496,0.002242882,0.001779128
Prevalence,Eswatini,Female,25-29 years,Bacterial skin diseases,Percent,2018,0.001791082,0.002030291,0.001601789
Prevalence,Eswatini,Male,45-49 years,Leprosy,Percent,2018,4.88E-05,5.98E-05,3.85E-05
Prevalence,Eswatini,Female,45-49 years,Leprosy,Percent,2018,1.69E-05,2.31E-05,1.21E-05
Prevalence,Eswatini,Male,85+ years,Headache disorders,Percent,2018,0.27796447,0.364334724,0.206480373
Prevalence,Eswatini,Female,85+ years,Headache disorders,Percent,2018,0.297090687,0.376997696,0.228408691
Prevalence,Eswatini,Male,<1 year,Other sense organ diseases,Percent,2018,0.006721207,0.009123094,0.004908986
Prevalence,Eswatini,Female,<1 year,Other sense organ diseases,Percent,2018,0.008688701,0.011791435,0.006180882
Prevalence,Eswatini,Male,80-84 years,Other sense organ diseases,Percent,2018,0.065170187,0.104953905,0.034027618
Prevalence,Eswatini,Female,80-84 years,Other sense organ diseases,Percent,2018,0.078735936,0.128625005,0.041190055
Prevalence,Eswatini,Male,<28 days,Other sense organ diseases,Percent,2018,0.005360101,0.007718469,0.00344067
Prevalence,Eswatini,Female,<28 days,Other sense organ diseases,Percent,2018,0.007584748,0.010893522,0.004640077
Prevalence,Eswatini,Male,85+ years,Other sense organ diseases,Percent,2018,0.051957738,0.077849059,0.033460651
Prevalence,Eswatini,Female,85+ years,Other sense organ diseases,Percent,2018,0.061694027,0.089812843,0.039896975
Prevalence,Eswatini,Female,<1 year,Female infertility,Percent,2018,0,0,0
Prevalence,Eswatini,Female,80-84 years,Female infertility,Percent,2018,0,0,0
Prevalence,Eswatini,Female,<5 years,Premenstrual syndrome,Percent,2018,0,0,0
Prevalence,Eswatini,Female,5-9 years,Premenstrual syndrome,Percent,2018,0,0,0
Prevalence,Eswatini,Female,10-14 years,Premenstrual syndrome,Percent,2018,0.14668803,0.208039086,0.08810678
Prevalence,Eswatini,Female,15-19 years,Premenstrual syndrome,Percent,2018,0.320226948,0.454915825,0.217829852
Prevalence,Eswatini,Female,20-24 years,Premenstrual syndrome,Percent,2018,0.385561047,0.530460696,0.24932565
Prevalence,Eswatini,Female,25-29 years,Premenstrual syndrome,Percent,2018,0.396362084,0.544082604,0.26853147
Prevalence,Eswatini,Female,30-34 years,Premenstrual syndrome,Percent,2018,0.411213655,0.578579007,0.261159116
Prevalence,Eswatini,Female,35-39 years,Premenstrual syndrome,Percent,2018,0.506297709,0.665616271,0.357077468
Prevalence,Eswatini,Female,40-44 years,Premenstrual syndrome,Percent,2018,0.545400322,0.695919034,0.385684983
Prevalence,Eswatini,Female,45-49 years,Premenstrual syndrome,Percent,2018,0.405460752,0.5562021,0.280625753
Prevalence,Eswatini,Female,50-54 years,Premenstrual syndrome,Percent,2018,0.147365786,0.217908322,0.093852715
Prevalence,Eswatini,Female,55-59 years,Premenstrual syndrome,Percent,2018,0,0,0
Prevalence,Eswatini,Female,60-64 years,Premenstrual syndrome,Percent,2018,0,0,0
Prevalence,Eswatini,Female,65-69 years,Premenstrual syndrome,Percent,2018,0,0,0
Prevalence,Eswatini,Female,70-74 years,Premenstrual syndrome,Percent,2018,0,0,0
Prevalence,Eswatini,Female,75-79 years,Premenstrual syndrome,Percent,2018,0,0,0
Prevalence,Eswatini,Male,<1 year,Gallbladder and biliary tract cancer,Percent,2018,0,0,0
Prevalence,Eswatini,Female,<1 year,Gallbladder and biliary tract cancer,Percent,2018,0,0,0
Prevalence,Eswatini,Male,80-84 years,Gallbladder and biliary tract cancer,Percent,2018,2.04E-05,3.28E-05,1.24E-05
Prevalence,Eswatini,Female,80-84 years,Gallbladder and biliary tract cancer,Percent,2018,5.98E-06,1.01E-05,3.56E-06
Prevalence,Eswatini,Male,<28 days,Gallbladder and biliary tract cancer,Percent,2018,0,0,0
Prevalence,Eswatini,Female,<28 days,Gallbladder and biliary tract cancer,Percent,2018,0,0,0
Prevalence,Eswatini,Male,85+ years,Gallbladder and biliary tract cancer,Percent,2018,1.73E-05,3.03E-05,1.02E-05
Prevalence,Eswatini,Female,85+ years,Gallbladder and biliary tract cancer,Percent,2018,5.24E-06,9.77E-06,2.99E-06
Prevalence,Eswatini,Male,<5 years,Blindness and vision loss,Percent,2018,0.00111741,0.001455512,0.000866023
Prevalence,Eswatini,Female,<5 years,Blindness and vision loss,Percent,2018,0.001111718,0.001496634,0.000850362
Prevalence,Eswatini,Male,5-9 years,Blindness and vision loss,Percent,2018,0.00268837,0.003520482,0.001951075
Prevalence,Eswatini,Female,5-9 years,Blindness and vision loss,Percent,2018,0.002659188,0.003466441,0.001963825
Prevalence,Eswatini,Male,10-14 years,Blindness and vision loss,Percent,2018,0.004140078,0.005669575,0.00294304
Prevalence,Eswatini,Female,10-14 years,Blindness and vision loss,Percent,2018,0.004042067,0.005418379,0.002953555
Prevalence,Eswatini,Male,15-19 years,Blindness and vision loss,Percent,2018,0.005165751,0.006760884,0.00392725
Prevalence,Eswatini,Female,15-19 years,Blindness and vision loss,Percent,2018,0.005097669,0.006476521,0.003900325
Prevalence,Eswatini,Male,20-24 years,Blindness and vision loss,Percent,2018,0.009103911,0.012099261,0.006567495
Prevalence,Eswatini,Female,20-24 years,Blindness and vision loss,Percent,2018,0.009326382,0.012413002,0.007034487
Prevalence,Eswatini,Male,25-29 years,Blindness and vision loss,Percent,2018,0.015981001,0.023300381,0.01073003
Prevalence,Eswatini,Female,25-29 years,Blindness and vision loss,Percent,2018,0.016820373,0.024252076,0.011672035
Prevalence,Eswatini,Male,30-34 years,Blindness and vision loss,Percent,2018,0.040466597,0.060006665,0.025526828
Prevalence,Eswatini,Female,30-34 years,Blindness and vision loss,Percent,2018,0.043568864,0.063612952,0.029152605
Prevalence,Eswatini,Male,35-39 years,Blindness and vision loss,Percent,2018,0.082691051,0.127465892,0.048640049
Prevalence,Eswatini,Female,35-39 years,Blindness and vision loss,Percent,2018,0.089910001,0.137946431,0.056481633
Prevalence,Eswatini,Male,85+ years,Larynx cancer,Percent,2018,0.00031487,0.000410924,0.000241126
Prevalence,Eswatini,Female,85+ years,Larynx cancer,Percent,2018,4.53E-05,6.60E-05,2.90E-05
Prevalence,Eswatini,Male,<5 years,"Tracheal, bronchus, and lung cancer",Percent,2018,0,0,0
Prevalence,Eswatini,Female,<5 years,"Tracheal, bronchus, and lung cancer",Percent,2018,0,0,0
Prevalence,Eswatini,Male,5-9 years,"Tracheal, bronchus, and lung cancer",Percent,2018,0,0,0
Prevalence,Eswatini,Female,5-9 years,"Tracheal, bronchus, and lung cancer",Percent,2018,0,0,0
Prevalence,Eswatini,Male,10-14 years,"Tracheal, bronchus, and lung cancer",Percent,2018,0,0,0
Prevalence,Eswatini,Female,10-14 years,"Tracheal, bronchus, and lung cancer",Percent,2018,0,0,0
Prevalence,Eswatini,Male,15-19 years,"Tracheal, bronchus, and lung cancer",Percent,2018,4.83E-07,8.53E-07,2.59E-07
Prevalence,Eswatini,Female,15-19 years,"Tracheal, bronchus, and lung cancer",Percent,2018,1.30E-06,2.03E-06,7.16E-07
Prevalence,Eswatini,Male,20-24 years,"Tracheal, bronchus, and lung cancer",Percent,2018,1.27E-06,2.02E-06,6.91E-07
Prevalence,Eswatini,Female,20-24 years,"Tracheal, bronchus, and lung cancer",Percent,2018,4.33E-06,7.04E-06,1.96E-06
Prevalence,Eswatini,Male,<1 year,Fungal skin diseases,Percent,2018,0.065576683,0.087465404,0.046948473
Prevalence,Eswatini,Female,<1 year,Fungal skin diseases,Percent,2018,0.057876547,0.076503741,0.042060271
Prevalence,Eswatini,Male,80-84 years,Fungal skin diseases,Percent,2018,0.082668261,0.106556157,0.061000766
Prevalence,Eswatini,Female,80-84 years,Fungal skin diseases,Percent,2018,0.078328315,0.100616843,0.060192349
Prevalence,Eswatini,Male,<28 days,Fungal skin diseases,Percent,2018,0.00924013,0.013229346,0.006314739
Prevalence,Eswatini,Female,<28 days,Fungal skin diseases,Percent,2018,0.008290706,0.011571555,0.005691928
Prevalence,Eswatini,Male,85+ years,Fungal skin diseases,Percent,2018,0.104625018,0.12648726,0.083471055
Prevalence,Eswatini,Female,85+ years,Fungal skin diseases,Percent,2018,0.101788777,0.127130703,0.079565129
Prevalence,Eswatini,Male,<28 days,Urogenital congenital anomalies,Percent,2018,0.011040962,0.017219253,0.007833144
Prevalence,Eswatini,Female,<28 days,Urogenital congenital anomalies,Percent,2018,0.015291614,0.021650724,0.011078345
Prevalence,Eswatini,Male,85+ years,Urogenital congenital anomalies,Percent,2018,5.91E-13,3.40E-12,0
Prevalence,Eswatini,Female,85+ years,Urogenital congenital anomalies,Percent,2018,1.95E-11,1.85E-10,1.00E-16
Prevalence,Eswatini,Male,<5 years,Digestive congenital anomalies,Percent,2018,0.001551275,0.002006637,0.001177906
Prevalence,Eswatini,Female,<5 years,Digestive congenital anomalies,Percent,2018,0.002405047,0.003201064,0.00179279
Prevalence,Eswatini,Male,70-74 years,Gallbladder and biliary tract cancer,Percent,2018,2.13E-05,3.31E-05,1.30E-05
Prevalence,Eswatini,Female,70-74 years,Gallbladder and biliary tract cancer,Percent,2018,8.06E-06,1.28E-05,5.06E-06
Prevalence,Eswatini,Male,75-79 years,Gallbladder and biliary tract cancer,Percent,2018,2.02E-05,3.06E-05,1.27E-05
Prevalence,Eswatini,Female,75-79 years,Gallbladder and biliary tract cancer,Percent,2018,6.30E-06,9.89E-06,3.84E-06
Prevalence,Eswatini,Male,40-44 years,Malignant skin melanoma,Percent,2018,3.50E-05,8.62E-05,9.60E-06
Prevalence,Eswatini,Female,40-44 years,Malignant skin melanoma,Percent,2018,0.000320623,0.000632308,0.000109477
Prevalence,Eswatini,Male,45-49 years,Malignant skin melanoma,Percent,2018,2.81E-05,7.16E-05,8.52E-06
Prevalence,Eswatini,Female,45-49 years,Malignant skin melanoma,Percent,2018,0.000219902,0.000424355,8.59E-05
Prevalence,Eswatini,Male,50-54 years,Malignant skin melanoma,Percent,2018,4.18E-05,9.33E-05,1.51E-05
Prevalence,Eswatini,Female,50-54 years,Malignant skin melanoma,Percent,2018,0.000176049,0.00034057,7.79E-05
Prevalence,Eswatini,Male,55-59 years,Malignant skin melanoma,Percent,2018,4.21E-05,8.57E-05,1.85E-05
Prevalence,Eswatini,Female,55-59 years,Malignant skin melanoma,Percent,2018,0.000108237,0.000227119,4.80E-05
Prevalence,Eswatini,Male,60-64 years,Malignant skin melanoma,Percent,2018,3.93E-05,7.96E-05,2.06E-05
Prevalence,Eswatini,Female,60-64 years,Malignant skin melanoma,Percent,2018,9.46E-05,0.000210279,4.33E-05
Prevalence,Eswatini,Male,65-69 years,Malignant skin melanoma,Percent,2018,2.95E-05,5.75E-05,1.54E-05
Prevalence,Eswatini,Female,65-69 years,Malignant skin melanoma,Percent,2018,6.62E-05,0.000154264,2.85E-05
Prevalence,Eswatini,Male,70-74 years,Malignant skin melanoma,Percent,2018,2.81E-05,6.03E-05,1.38E-05
Prevalence,Eswatini,Female,70-74 years,Malignant skin melanoma,Percent,2018,4.64E-05,0.000113451,2.02E-05
Prevalence,Eswatini,Male,75-79 years,Malignant skin melanoma,Percent,2018,2.14E-05,4.57E-05,1.01E-05
Prevalence,Eswatini,Female,75-79 years,Malignant skin melanoma,Percent,2018,2.65E-05,6.63E-05,1.17E-05
Prevalence,Eswatini,Male,<1 year,Malignant skin melanoma,Percent,2018,0,0,0
Prevalence,Eswatini,Female,<1 year,Malignant skin melanoma,Percent,2018,0,0,0
Prevalence,Eswatini,Male,80-84 years,Malignant skin melanoma,Percent,2018,1.78E-05,4.26E-05,7.34E-06
Prevalence,Eswatini,Female,80-84 years,Malignant skin melanoma,Percent,2018,2.11E-05,5.81E-05,8.26E-06
Prevalence,Eswatini,Male,<1 year,Total burden related to Non-alcoholic fatty liver disease (NAFLD),Percent,2018,0,0,0
Prevalence,Eswatini,Female,<1 year,Total burden related to Non-alcoholic fatty liver disease (NAFLD),Percent,2018,0,0,0
Prevalence,Eswatini,Male,80-84 years,Total burden related to Non-alcoholic fatty liver disease (NAFLD),Percent,2018,0.482084776,0.528926979,0.439427393
Prevalence,Eswatini,Female,80-84 years,Total burden related to Non-alcoholic fatty liver disease (NAFLD),Percent,2018,0.37857211,0.424744994,0.336895377
Prevalence,Eswatini,Male,<28 days,Total burden related to Non-alcoholic fatty liver disease (NAFLD),Percent,2018,0,0,0
Prevalence,Eswatini,Female,<28 days,Total burden related to Non-alcoholic fatty liver disease (NAFLD),Percent,2018,0,0,0
Prevalence,Eswatini,Male,<1 year,Thyroid diseases,Percent,2018,0.001268818,0.001803539,0.00084458
Prevalence,Eswatini,Female,<1 year,Thyroid diseases,Percent,2018,0.00234472,0.003298466,0.001537997
Prevalence,Eswatini,Male,80-84 years,Thyroid diseases,Percent,2018,0.072028665,0.109445738,0.044790501
Prevalence,Eswatini,Female,80-84 years,Thyroid diseases,Percent,2018,0.155236788,0.232089355,0.096888094
Prevalence,Eswatini,Male,<28 days,Thyroid diseases,Percent,2018,0.000105106,0.000159416,6.33E-05
Prevalence,Eswatini,Female,<28 days,Thyroid diseases,Percent,2018,0.000198003,0.000288527,0.000123862
Prevalence,Eswatini,Male,30-34 years,Bacterial skin diseases,Percent,2018,0.001871894,0.002102234,0.001649418
Prevalence,Eswatini,Female,30-34 years,Bacterial skin diseases,Percent,2018,0.001612041,0.001802291,0.001425195
Prevalence,Eswatini,Male,35-39 years,Bacterial skin diseases,Percent,2018,0.001860635,0.002100638,0.001644542
Prevalence,Eswatini,Female,35-39 years,Bacterial skin diseases,Percent,2018,0.001607498,0.001825884,0.001404644
Prevalence,Eswatini,Male,40-44 years,Bacterial skin diseases,Percent,2018,0.001934148,0.00214907,0.001711168
Prevalence,Eswatini,Female,40-44 years,Bacterial skin diseases,Percent,2018,0.001648906,0.001838244,0.001475203
Prevalence,Eswatini,Male,45-49 years,Bacterial skin diseases,Percent,2018,0.002023363,0.002251797,0.001807199
Prevalence,Eswatini,Female,45-49 years,Bacterial skin diseases,Percent,2018,0.001676595,0.001904892,0.001466099
Prevalence,Eswatini,Male,50-54 years,Bacterial skin diseases,Percent,2018,0.002199781,0.002503992,0.001949796
Prevalence,Eswatini,Female,50-54 years,Bacterial skin diseases,Percent,2018,0.001820569,0.002064195,0.001611009
Prevalence,Eswatini,Male,55-59 years,Bacterial skin diseases,Percent,2018,0.002367155,0.002654189,0.002095909
Prevalence,Eswatini,Female,55-59 years,Bacterial skin diseases,Percent,2018,0.001999698,0.002259289,0.001771978
Prevalence,Eswatini,Male,60-64 years,Bacterial skin diseases,Percent,2018,0.002297432,0.002567387,0.002034391
Prevalence,Eswatini,Female,60-64 years,Bacterial skin diseases,Percent,2018,0.002170512,0.002441976,0.001902484
Prevalence,Eswatini,Male,65-69 years,Bacterial skin diseases,Percent,2018,0.002613662,0.002942169,0.002311195
Prevalence,Eswatini,Female,65-69 years,Bacterial skin diseases,Percent,2018,0.002592513,0.00291298,0.002286565
Prevalence,Eswatini,Male,70-74 years,Bacterial skin diseases,Percent,2018,0.00335523,0.003718014,0.002975585
Prevalence,Eswatini,Female,70-74 years,Bacterial skin diseases,Percent,2018,0.003508506,0.003914211,0.003170191
Prevalence,Eswatini,Male,75-79 years,Bacterial skin diseases,Percent,2018,0.00409895,0.004639164,0.00366529
Prevalence,Eswatini,Female,75-79 years,Bacterial skin diseases,Percent,2018,0.004114551,0.004548332,0.003731375
Prevalence,Eswatini,Male,<1 year,Bacterial skin diseases,Percent,2018,0.003648525,0.003883805,0.003404473
Prevalence,Eswatini,Female,<1 year,Bacterial skin diseases,Percent,2018,0.00352394,0.003718432,0.00334306
Prevalence,Eswatini,Male,80-84 years,Bacterial skin diseases,Percent,2018,0.00450673,0.005021929,0.004018459
Prevalence,Eswatini,Female,80-84 years,Bacterial skin diseases,Percent,2018,0.00438896,0.00485065,0.00389426
Prevalence,Eswatini,Male,<5 years,Diabetes mellitus type 1,Percent,2018,1.10E-05,2.69E-05,4.82E-06
Prevalence,Eswatini,Female,<5 years,Diabetes mellitus type 1,Percent,2018,1.10E-05,2.66E-05,4.84E-06
Prevalence,Eswatini,Male,5-9 years,Diabetes mellitus type 1,Percent,2018,6.15E-05,0.000122925,3.01E-05
Prevalence,Eswatini,Female,5-9 years,Diabetes mellitus type 1,Percent,2018,6.15E-05,0.000121621,3.09E-05
Prevalence,Eswatini,Male,10-14 years,Diabetes mellitus type 1,Percent,2018,0.000136251,0.000267412,7.57E-05
Prevalence,Eswatini,Female,10-14 years,Diabetes mellitus type 1,Percent,2018,0.00013199,0.000259112,7.31E-05
Prevalence,Eswatini,Male,15-19 years,Diabetes mellitus type 1,Percent,2018,0.000166019,0.000243918,0.000109503
Prevalence,Eswatini,Female,15-19 years,Diabetes mellitus type 1,Percent,2018,0.000161056,0.000234465,0.00010716
Prevalence,Eswatini,Male,20-24 years,Diabetes mellitus type 1,Percent,2018,0.000182021,0.000253463,0.000132009
Prevalence,Eswatini,Female,20-24 years,Diabetes mellitus type 1,Percent,2018,0.000177926,0.000247155,0.000129498
Prevalence,Eswatini,Male,25-29 years,Diabetes mellitus type 1,Percent,2018,0.000193915,0.000245849,0.000147953
Prevalence,Eswatini,Female,25-29 years,Diabetes mellitus type 1,Percent,2018,0.000190962,0.000243684,0.000146353
Prevalence,Eswatini,Male,30-34 years,Diabetes mellitus type 1,Percent,2018,0.000211911,0.000264335,0.000170216
Prevalence,Eswatini,Female,30-34 years,Diabetes mellitus type 1,Percent,2018,0.000209672,0.000263338,0.000167456
Prevalence,Eswatini,Male,50-54 years,Leprosy,Percent,2018,5.86E-05,7.16E-05,4.67E-05
Prevalence,Eswatini,Female,50-54 years,Leprosy,Percent,2018,2.05E-05,2.71E-05,1.50E-05
