Time,Sex,Age,mx
2005,Male,55,0.0038005549482889095
2005,Male,56,0.0038489380109112095
2005,Male,57,0.0039723052363892855
2005,Male,58,0.004144348438049811
2005,Male,59,0.004333202649443905
2005,Male,60,0.004502240192328707
2005,Male,61,0.004594287305380885
2005,Male,62,0.0048430936496170005
2005,Male,63,0.0052249637155297535
2005,Male,64,0.005710570208916405
2005,Male,65,0.006077549532028686
2005,Male,66,0.005952186283808091
2005,Male,67,0.005706435591250132
2005,Male,68,0.005469877687457266
2005,Male,69,0.005250205086136177
2005,Male,70,0.005240019539055909
2005,Male,71,0.00510277764405719
2005,Male,72,0.0050230221850146506
2005,Male,73,0.005015388122649037
2005,Male,74,0.004978839930296241
2005,Male,75,0.005042589437819421
2005,Male,76,0.005236777137727239
2005,Male,77,0.005437917112960369
2005,Male,78,0.005651262419104913
2005,Male,79,0.005871039578904748
2005,Male,80,0.006103763987792472
2005,Male,81,0.006622516556291391
2005,Male,82,0.00726427429899753
2005,Male,83,0.00771941600939755
2005,Male,84,0.008647798742138365
2005,Male,85,0.009328358208955223
2005,Male,86,0.010123734533183352
2005,Male,87,0.011011699931176875
2005,Male,88,0.011996572407883462
2005,Male,89,0.013015184381778741
2005,Male,90,0.014025245441795231
2005,Male,91,0.014760147601476014
2005,Male,92,0.01488833746898263
2005,Male,93,0.017035775127768313
2005,Male,94,0.019230769230769232
2005,Male,95,0.020761245674740483
2005,Male,96,0.02040816326530612
2005,Male,97,0.015503875968992248
2005,Male,98,0.024096385542168676
2005,Male,99,0.03773584905660377
2005,Female,0,0.013690399553667224
2005,Female,1,0.0026191063258540863
2005,Female,2,0.0016166358472389853
2005,Female,3,0.0010478908409881388
2005,Female,4,0.0007279365239351128
2005,Female,5,0.0005393561436035732
2005,Female,6,0.000450709303766803
2005,Female,7,0.00040664640965107476
2005,Female,8,0.0003736095779909994
2005,Female,9,0.00036307112790315077
2005,Female,10,0.0003638389557821969
2005,Female,11,0.00036460172957945467
2005,Female,12,0.0003882475192125427
2005,Female,13,0.0004235517677562631
2005,Female,14,0.00048214900700264035
2005,Female,15,0.0005759174364763067
2005,Female,16,0.0006475111290975314
2005,Female,17,0.0007549843485936964
2005,Female,18,0.0008757641041808979
2005,Female,19,0.000998631287705674
2005,Female,20,0.0011358795967627432
2005,Female,21,0.001228332746993268
2005,Female,22,0.0013597829160725138
2005,Female,23,0.001470990487189618
2005,Female,24,0.0015862963668894449
2005,Female,25,0.0016939652488011459
2005,Female,26,0.0018067532139360055
2005,Female,27,0.001886707695072099
2005,Female,28,0.0019057564286646652
2005,Female,29,0.0019408957366762825
2005,Female,30,0.0019516161821508437
2005,Female,31,0.0019778015974551365
2005,Female,32,0.0020348467506040952
2005,Female,33,0.002081225610637375
2005,Female,34,0.0021902887333323465
2005,Female,35,0.002352137789749232
2005,Female,36,0.002476346221235837
2005,Female,37,0.0025599590406553494
2005,Female,38,0.0025657894736842105
2005,Female,39,0.002554667343399738
2005,Female,40,0.0025592144778419034
2005,Female,41,0.0026172848358818994
2005,Female,42,0.002584122413570334
2005,Female,43,0.00262412291543859
2005,Female,44,0.002665569079398679
2005,Female,45,0.0027291197072766417
2005,Female,46,0.0027751984892904463
2005,Female,47,0.0028021468756062335
2005,Female,48,0.002785484284297668
2005,Female,49,0.0027901077996195307
2005,Female,50,0.0027935295171014145
2005,Female,51,0.0028212933402628256
2005,Female,52,0.002823118776306334
2005,Female,53,0.002850255057870833
2005,Female,54,0.002933119344752207
2005,Female,55,0.00302180012950572
2005,Female,56,0.0031462088183738593
2005,Female,57,0.003405239069651197
2005,Female,58,0.0036529680365296802
2005,Female,59,0.0038891921397379912
2005,Female,60,0.004003431512725193
2005,Female,61,0.004093666084539838
2005,Female,62,0.004152906045444657
2005,Female,63,0.0043867894967725765
2005,Female,64,0.004825891572399442
2005,Female,65,0.005228080917504651
2005,Female,66,0.0052206214547462475
2005,Female,67,0.004984056378788285
2005,Female,68,0.00475658328318863
2005,Female,69,0.004666871354006755
2005,Female,70,0.004547701433514582
2005,Female,71,0.004538363352715927
2005,Female,72,0.004587506690113923
2005,Female,73,0.00454451559595125
2005,Female,74,0.004654076792267072
2005,Female,75,0.004761673388076381
2005,Female,76,0.0050750687248889825
2005,Female,77,0.005302593659942363
2005,Female,78,0.005545752457776657
2005,Female,79,0.005661028650327925
2005,Female,80,0.005920303605313093
2005,Female,81,0.006559582877806744
2005,Female,82,0.007356408563614071
2005,Female,83,0.008133561643835616
2005,Female,84,0.00910993475317001
2005,Female,85,0.01004736615472944
2005,Female,86,0.01121114319687447
2005,Female,87,0.011834319526627219
2005,Female,88,0.012465719272001994
2005,Female,89,0.013622291021671827
2005,Female,90,0.014139827179890024
2005,Female,91,0.015189873417721518
2005,Female,92,0.01602136181575434
2005,Female,93,0.016230838593327322
2005,Female,94,0.017434620174346202
2005,Female,95,0.017699115044247787
2005,Female,96,0.020512820512820513
2005,Female,97,0.015384615384615385
2005,Female,98,0.023529411764705882
2005,Female,99,0.018691588785046728
2007,Male,0,0.01547023356490103
2007,Male,1,0.0023905655284857364
2007,Male,2,0.001624388072986204
2007,Male,3,0.001086560811000028
2007,Male,4,0.0007654554459903643
2007,Male,5,0.0005535253350805153
2007,Male,6,0.0004871996782216079
2007,Male,7,0.0004430584666768911
2007,Male,8,0.00038719081674486405
2007,Male,9,0.00035380252112828767
2007,Male,10,0.0003431159503168104
2007,Male,11,0.00035532733097594664
2007,Male,12,0.00037911207357071877
2007,Male,13,0.00040307024362717155
2007,Male,14,0.000450369822912276
2007,Male,15,0.0005213130137105323
2007,Male,16,0.0005929715431793738
2007,Male,17,0.0006773089813506475
2007,Male,18,0.0007629331846591743
2007,Male,19,0.0008145870102885881
2007,Male,20,0.0009031706041735989
2007,Male,21,0.0010057471264367816
2007,Male,22,0.0011109366886841439
2007,Male,23,0.0012191256430887768
2007,Male,24,0.0013060942852214199
2007,Male,25,0.0014089863403138423
2007,Male,26,0.0014906141835729263
2007,Male,27,0.001601917174474411
2007,Male,28,0.0016923998229489417
2007,Male,29,0.001774458392923354
2007,Male,30,0.0018617954183643183
2007,Male,31,0.0019130590364513443
2007,Male,32,0.0019686146577422804
2007,Male,33,0.0020288499586316056
2007,Male,34,0.0021093467662829032
2007,Male,35,0.0022115850702859913
2007,Male,36,0.0023369218065963514
2007,Male,37,0.002519841747518277
2007,Male,38,0.002665320210907947
2007,Male,39,0.002752536693365703
2007,Male,40,0.002775739681585531
2007,Male,41,0.0026897706375854278
2007,Male,42,0.002634197185767755
2007,Male,43,0.0026520769691671495
2007,Male,44,0.002710938535074041
2007,Male,45,0.002794537948555097
2007,Male,46,0.0029051853156087685
2007,Male,47,0.003023016145654414
2007,Male,48,0.003172747766552559
2007,Male,49,0.003258179647569423
2007,Male,50,0.0033238119968839264
2007,Male,51,0.0033095515828879905
2007,Male,52,0.0033181605479218955
2007,Male,53,0.00338208680689471
2007,Male,54,0.003447686788526347
2007,Male,55,0.0035815452739882134
2007,Male,56,0.0036546836307744853
2007,Male,57,0.0037314771626421727
2007,Male,58,0.0038886267107126004
2007,Male,59,0.00413996258110744
2007,Male,60,0.004464097704779953
2007,Male,61,0.004644723326336474
2007,Male,62,0.004750142504275128
2007,Male,63,0.004863961088311293
2007,Male,64,0.005149191034987398
2007,Male,65,0.005641995055983714
2007,Male,66,0.005935459685733029
2007,Male,67,0.005910800644814616
2007,Male,68,0.005711600332574196
2007,Male,69,0.005455112219451372
2007,Male,70,0.005305039787798408
2007,Male,71,0.00510204081632653
2007,Male,72,0.005040272767702723
2007,Male,73,0.004941985388912763
2007,Male,74,0.004916305747395528
2007,Male,75,0.004860578152980302
2007,Male,76,0.004765241765942537
2007,Male,77,0.004929143561306223
2007,Male,78,0.00510204081632653
2007,Male,79,0.005466025822259919
2007,Male,80,0.005672864796722345
2007,Male,81,0.006143667296786389
2007,Male,82,0.006726759047490919
2007,Male,83,0.007132888819972089
2007,Male,84,0.007971014492753623
2007,Male,85,0.00858000858000858
2007,Male,86,0.009287925696594427
2007,Male,87,0.010081915563957152
2007,Male,88,0.0109460516028147
2007,Male,89,0.011857707509881422
2007,Male,90,0.01272264631043257
2007,Male,91,0.01335559265442404
2007,Male,92,0.013452914798206279
2007,Male,93,0.015360983102918587
2007,Male,94,0.017241379310344827
2007,Male,95,0.018575851393188854
2007,Male,96,0.01834862385321101
2007,Male,97,0.013793103448275862
2007,Male,98,0.021052631578947368
2007,Male,99,0.03389830508474576
2007,Female,0,0.012704852399508889
2007,Female,1,0.002339435815130165
2007,Female,2,0.0014494981661651988
2007,Female,3,0.0009279512162789157
2007,Female,4,0.0006322830409486465
2007,Female,5,0.0004673053172669315
2007,Female,6,0.0004015571493904139
2007,Female,7,0.00036893149612901425
2007,Female,8,0.0003360930305508565
2007,Female,9,0.00032554093115931863
2007,Female,10,0.0003149322895577451
2007,Female,11,0.0003268102753658303
2007,Female,12,0.0003500669079493419
2007,Female,13,0.00039614494377571407
2007,Female,14,0.00045393676660841146
2007,Female,15,0.0005350607066216609
2007,Female,16,0.0006055585706532606
2007,Female,17,0.0006999305806555252
2007,Female,18,0.0008072141885191079
2007,Female,19,0.0009162447881328903
2007,Female,20,0.0010507390197772434
2007,Female,21,0.0011407671364980802
2007,Female,22,0.0012807437800915495
2007,Female,23,0.0014125139156561605
2007,Female,24,0.0015241874024701514
2007,Female,25,0.0016278173172836257
2007,Female,26,0.0017359173703331721
2007,Female,27,0.001823773198080636
2007,Female,28,0.0018519346330934333
2007,Female,29,0.0018958822994714904
2007,Female,30,0.0018765445150718241
2007,Female,31,0.001857635149687702
2007,Female,32,0.0018667984406742436
2007,Female,33,0.001877381752970186
2007,Female,34,0.001903984768121855
2007,Female,35,0.001977254252927435
2007,Female,36,0.0020546044886359375
2007,Female,37,0.0021824664945284643
2007,Female,38,0.002285318013822234
2007,Female,39,0.0023451209354606547
2007,Female,40,0.002324461638081323
2007,Female,41,0.002302752215332918
2007,Female,42,0.002242977552701211
2007,Female,43,0.0022875669833836176
2007,Female,44,0.0023156510221283614
2007,Female,45,0.0023451129181403063
2007,Female,46,0.002415292927904488
2007,Female,47,0.00246943567322484
2007,Female,48,0.0025264916218614604
2007,Female,49,0.002565622810327171
2007,Female,50,0.0025173485413858784
2007,Female,51,0.0025116075440395408
2007,Female,52,0.002456152901479653
2007,Female,53,0.002469928619062909
2007,Female,54,0.0024581348901520973
2007,Female,55,0.0024981396832146276
2007,Female,56,0.0025681030554903558
2007,Female,57,0.002700838984024825
2007,Female,58,0.0029038003861755154
2007,Female,59,0.003249390739236393
2007,Female,60,0.003592540579378817
2007,Female,61,0.003971106774845093
2007,Female,62,0.004136318676378024
2007,Female,63,0.0042453187779546665
2007,Female,64,0.004368299769562168
2007,Female,65,0.004720290871978057
2007,Female,66,0.0049271104079557015
2007,Female,67,0.004909747292418772
2007,Female,68,0.004774985238620902
2007,Female,69,0.004610318331503842
2007,Female,70,0.004349103732001176
2007,Female,71,0.004289679535705274
2007,Female,72,0.004207668815744825
2007,Female,73,0.004171087775785738
2007,Female,74,0.00419187724917942
2007,Female,75,0.004198980247654141
2007,Female,76,0.004280662572119859
2007,Female,77,0.0043546508683984
2007,Female,78,0.004641396839429771
2007,Female,79,0.004833836858006042
2007,Female,80,0.005039787798408488
2007,Female,81,0.005572664613579704
2007,Female,82,0.00623768877216021
2007,Female,83,0.0068792414241889005
2007,Female,84,0.007680819287390655
2007,Female,85,0.008438818565400843
2007,Female,86,0.009378663540445486
2007,Female,87,0.010533707865168539
2007,Female,88,0.011125374411638854
2007,Female,89,0.012185430463576159
2007,Female,90,0.012738853503184714
2007,Female,91,0.013793103448275862
2007,Female,92,0.014730878186968839
2007,Female,93,0.01524390243902439
2007,Female,94,0.01680672268907563
2007,Female,95,0.017857142857142856
2007,Female,96,0.017241379310344827
2007,Female,97,0.01929260450160772
2007,Female,98,0.0196078431372549
2007,Female,99,0.015503875968992248
2009,Male,0,0.01387036828773249
2009,Male,1,0.001983456663651522
2009,Male,2,0.0013405414908579465
2009,Male,3,0.0009061274103541633
2009,Male,4,0.0006546499564491343
2009,Male,5,0.0004674197317901063
2009,Male,6,0.00039050514629996376
2009,Male,7,0.0003578497701933507
2009,Male,8,0.0003249682035421534
2009,Male,9,0.00030312385977714784
2009,Male,10,0.00029243054774491056
2009,Male,11,0.0002929874578830529
2009,Male,12,0.0003048556734205371
2009,Male,13,0.0003281341050142286
2009,Male,14,0.0003742875776221397
2009,Male,15,0.000443577509482891
2009,Male,16,0.0005020653141331386
2009,Male,17,0.0005956471935853379
2009,Male,18,0.0007019199235942903
2009,Male,19,0.0007633764371139744
2009,Male,20,0.0008260376370669846
2009,Male,21,0.000890106929950927
2009,Male,22,0.000979403036149412
2009,Male,23,0.0010709568404393302
2009,Male,24,0.0011650602047863555
2009,Male,25,0.0012621665574407146
2009,Male,26,0.0013379897011618414
2009,Male,27,0.001429468175687854
2009,Male,28,0.001512211104670212
2009,Male,29,0.0015860225368686286
2009,Male,30,0.001664001664001664
2009,Male,31,0.001719644959456063
2009,Male,32,0.0017790716480672812
2009,Male,33,0.0018289957713067692
2009,Male,34,0.0018972265358751484
2009,Male,35,0.0019419570611716474
2009,Male,36,0.0019757600778508447
2009,Male,37,0.002043364740606198
2009,Male,38,0.0021155790619895778
2009,Male,39,0.002240717029449424
2009,Male,40,0.0024237228052530484
2009,Male,41,0.002464959328171085
2009,Male,42,0.002403234718847851
2009,Male,43,0.002337316434595907
2009,Male,44,0.0023040827221894405
2009,Male,45,0.002345847752542143
2009,Male,46,0.002410122514561157
2009,Male,47,0.002457667714993856
2009,Male,48,0.0025513513513513515
2009,Male,49,0.0026960233655358348
2009,Male,50,0.002852133255406195
2009,Male,51,0.002921271726958469
2009,Male,52,0.002943116659055158
2009,Male,53,0.0029374793251736686
2009,Male,54,0.0029561685844925476
2009,Male,55,0.0030613718411552347
2009,Male,56,0.0031424686508536035
2009,Male,57,0.003229176559977206
2009,Male,58,0.003322811098189068
2009,Male,59,0.0034599052894612684
2009,Male,60,0.0037246694816808956
2009,Male,61,0.003939388029720927
2009,Male,62,0.0042199329775350625
2009,Male,63,0.004400827355542842
2009,Male,64,0.004461245861607457
2009,Male,65,0.004523977078516136
2009,Male,66,0.004577891477043221
2009,Male,67,0.004851004851004851
2009,Male,68,0.005083694978301302
2009,Male,69,0.005065991201173177
2009,Male,70,0.004958143211295943
2009,Male,71,0.004809183990071362
2009,Male,72,0.004617774232819781
2009,Male,73,0.00446245617230545
2009,Male,74,0.004455666122085252
2009,Male,75,0.004426928683258651
2009,Male,76,0.004368616801464077
2009,Male,77,0.0042748882699656715
2009,Male,78,0.004282655246252677
2009,Male,79,0.004422682040751856
2009,Male,80,0.004745583970471922
2009,Male,81,0.005130228887134964
2009,Male,82,0.0056060096423365844
2009,Male,83,0.006188757091284167
2009,Male,84,0.00661455201443175
2009,Male,85,0.007104795737122558
2009,Male,86,0.007669365146996165
2009,Male,87,0.008307372793354102
2009,Male,88,0.0090032154340836
2009,Male,89,0.009716599190283401
2009,Male,90,0.01040582726326743
2009,Male,91,0.010899182561307902
2009,Male,92,0.01276207839562443
2009,Male,93,0.012484394506866416
2009,Male,94,0.013986013986013986
2009,Male,95,0.015037593984962405
2009,Male,96,0.014705882352941176
2009,Male,97,0.011049723756906077
2009,Male,98,0.017094017094017096
2009,Male,99,0.02666666666666667
2009,Female,0,0.011298237432565632
2009,Female,1,0.0019387568260396584
2009,Female,2,0.0011829246455295759
2009,Female,3,0.0007743441250729356
2009,Female,4,0.0005362429070931804
2009,Female,5,0.0003949793732993944
2009,Female,6,0.00032985882042485813
2009,Female,7,0.0002974501908638725
2009,Female,8,0.0002869503796574254
2009,Female,9,0.0002763973266850563
2009,Female,10,0.0002657983919197289
2009,Female,11,0.00026625544991624046
2009,Female,12,0.0002889691580994721
2009,Female,13,0.0003341129301703976
2009,Female,14,0.00039073620282558096
2009,Female,15,0.00047024575939091977
2009,Female,16,0.0005392289026691831
2009,Female,17,0.000631597942795272
2009,Female,18,0.0007478668796954142
2009,Female,19,0.0008544622868828646
2009,Female,20,0.0009629935341862705
2009,Female,21,0.0010504504816488609
2009,Female,22,0.00118673647469459
2009,Female,23,0.001314723731937222
2009,Female,24,0.001446423066891139
2009,Female,25,0.0015944852390229283
2009,Female,26,0.0017115077655112977
2009,Female,27,0.0018088411726705016
2009,Female,28,0.0018480364612599113
2009,Female,29,0.00192844455721898
2009,Female,30,0.001935334038655072
2009,Female,31,0.0019306413800802464
2009,Female,32,0.0019137987566999685
2009,Female,33,0.0018974166467597175
2009,Female,34,0.0019094475842700545
2009,Female,35,0.0019521648368089942
2009,Female,36,0.0019537230087334333
2009,Female,37,0.0019709729439168606
2009,Female,38,0.0020196147431876255
2009,Female,39,0.0021492050294535216
2009,Female,40,0.0022687229985760143
2009,Female,41,0.0023289809469537424
2009,Female,42,0.002221073066521986
2009,Female,43,0.00221167660760155
2009,Female,44,0.0022191996563819885
2009,Female,45,0.0022637134102014337
2009,Female,46,0.0023107373525010893
2009,Female,47,0.0023410066328521262
2009,Female,48,0.002392753375491369
2009,Female,49,0.002489213408562894
2009,Female,50,0.002547879800023552
2009,Female,51,0.002566428460806655
2009,Female,52,0.0025157232704402514
2009,Female,53,0.0024608395248686766
2009,Female,54,0.0024499595756670013
2009,Female,55,0.0024886992737061303
2009,Female,56,0.0025033267895492694
2009,Female,57,0.002546375521938531
2009,Female,58,0.0025919649087827734
2009,Female,59,0.0027603401451404656
2009,Female,60,0.0029726884250944447
2009,Female,61,0.003368857503806161
2009,Female,62,0.0037686522824112584
2009,Female,63,0.0041753653444676405
2009,Female,64,0.004402882570982369
2009,Female,65,0.004460019114367633
2009,Female,66,0.004432904819200811
2009,Female,67,0.004482897745102434
2009,Female,68,0.004624222344051677
2009,Female,69,0.004624101222083894
2009,Female,70,0.004447819483619006
2009,Female,71,0.004354515632711121
2009,Female,72,0.00417276492386261
2009,Female,73,0.004017946829170294
2009,Female,74,0.003970115855199047
2009,Female,75,0.003978003978003978
2009,Female,76,0.003971439435548608
2009,Female,77,0.003945497086755058
2009,Female,78,0.003996802557953637
2009,Female,79,0.004143947655398037
2009,Female,80,0.004300561462190897
2009,Female,81,0.004879013648051691
2009,Female,82,0.005450394048758931
2009,Female,83,0.00615999334054774
2009,Female,84,0.006863679694947569
2009,Female,85,0.007523788448771852
2009,Female,86,0.008342022940563087
2009,Female,87,0.009038491506934705
2009,Female,88,0.009844755774327906
2009,Female,89,0.010760233918128656
2009,Female,90,0.011806375442739079
2009,Female,91,0.012864169504351116
2009,Female,92,0.013888888888888888
2009,Female,93,0.014637391882900865
2009,Female,94,0.014625228519195612
2009,Female,95,0.015503875968992248
2009,Female,96,0.014925373134328358
2009,Female,97,0.01662049861495845
2009,Female,98,0.01680672268907563
2009,Female,99,0.013245033112582781
2011,Male,0,0.01160857951558343
2011,Male,1,0.0015188973451613424
2011,Male,2,0.001051815466024734
2011,Male,3,0.0007189307538969314
2011,Male,4,0.0005245958972229205
2011,Male,5,0.0003724925227603887
2011,Male,6,0.0003183681983104529
2011,Male,7,0.00028596568411790583
2011,Male,8,0.0002533974539064523
2011,Male,9,0.00023172285946008574
2011,Male,10,0.00023207368892179668
2011,Male,11,0.00024350829035043057
2011,Male,12,0.00025499598104160315
2011,Male,13,0.0002665600426496068
2011,Male,14,0.000300492473776467
2011,Male,15,0.0003569954371520689
2011,Male,16,0.0004139234912768421
2011,Male,17,0.0005051156995571819
2011,Male,18,0.0005860145376683383
2011,Male,19,0.0006565839521825756
2011,Male,20,0.0007396070979524262
2011,Male,21,0.000812603363720121
2011,Male,22,0.0008871223249517556
2011,Male,23,0.0009517840146714023
2011,Male,24,0.0010416118064942742
2011,Male,25,0.0011458204133222296
2011,Male,26,0.0012291682826848377
2011,Male,27,0.0013276365655248991
2011,Male,28,0.0014053096263709406
2011,Male,29,0.0014863442125472223
2011,Male,30,0.0015713684104665707
2011,Male,31,0.0016349052265876463
2011,Male,32,0.0017021940111357273
2011,Male,33,0.0017605051193635708
2011,Male,34,0.0018366713033613786
2011,Male,35,0.0018905809051328582
2011,Male,36,0.0019203614798079637
2011,Male,37,0.001967905772041268
2011,Male,38,0.001959561770731273
2011,Male,39,0.0019668981710896463
2011,Male,40,0.0020383204239706482
2011,Male,41,0.0021461131953689136
2011,Male,42,0.0023099485662531473
2011,Male,43,0.002381421485904212
2011,Male,44,0.0022808646068160723
2011,Male,45,0.0022102273246202885
2011,Male,46,0.0022100699855495424
2011,Male,47,0.0022485311226036037
2011,Male,48,0.002309609189813408
2011,Male,49,0.0023534355957133854
2011,Male,50,0.0024441340782122905
2011,Male,51,0.002562677884996995
2011,Male,52,0.00268893291819983
2011,Male,53,0.002774197508132327
2011,Male,54,0.0028133711859638353
2011,Male,55,0.0028015315038887926
2011,Male,56,0.002813409657516121
2011,Male,57,0.002941219295563418
2011,Male,58,0.00307978471999878
2011,Male,59,0.00319959045242209
2011,Male,60,0.0033340630104231567
2011,Male,61,0.0034458871383150676
2011,Male,62,0.0036824108518393266
2011,Male,63,0.003905004781638508
2011,Male,64,0.004195359677931984
2011,Male,65,0.004339767641607522
2011,Male,66,0.004151781403881433
2011,Male,67,0.003973270724218891
2011,Male,68,0.004030365769496204
2011,Male,69,0.004258843014314445
2011,Male,70,0.004510657221816334
2011,Male,71,0.004510969858519582
2011,Male,72,0.0044231478068558795
2011,Male,73,0.004303817645652347
2011,Male,74,0.00414651002073255
2011,Male,75,0.004038127435789078
2011,Male,76,0.0039932422054983875
2011,Male,77,0.003921348944036749
2011,Male,78,0.003941372090158887
2011,Male,79,0.003943700278778813
2011,Male,80,0.004079474201102969
2011,Male,81,0.004232625074070939
2011,Male,82,0.004800768122899664
2011,Male,83,0.005289839100727353
2011,Male,84,0.005898192075907168
2011,Male,85,0.00634728729031283
2011,Male,86,0.006872852233676976
2011,Male,87,0.007036059806508356
2011,Male,88,0.0076045627376425855
2011,Male,89,0.008191126279863481
2011,Male,90,0.008748906386701663
2011,Male,91,0.01026811180832858
2011,Male,92,0.010662604722010662
2011,Male,93,0.012474012474012475
2011,Male,94,0.011627906976744186
2011,Male,95,0.012474012474012475
2011,Male,96,0.012195121951219513
2011,Male,97,0.01818181818181818
2011,Male,98,0.013986013986013986
2011,Male,99,0.02197802197802198
2011,Female,0,0.00936093230678615
2011,Female,1,0.001492076010615055
2011,Female,2,0.0009328808325157222
2011,Female,3,0.0006136125090830799
2011,Female,4,0.00042098672812353264
2011,Female,5,0.0003028500351522362
2011,Female,6,0.00026001885136672407
2011,Female,7,0.00022786581958452465
2011,Female,8,0.00020645553871313004
2011,Female,9,0.00020673634044034842
2011,Female,10,0.0002070156514728074
2011,Female,11,0.00020729345661838912
2011,Female,12,0.00021851714266984246
2011,Female,13,0.00024076343897741202
2011,Female,14,0.00028508459337068674
2011,Female,15,0.0003516908637307806
2011,Female,16,0.00041876508380811743
2011,Female,17,0.0004975151880331014
2011,Female,18,0.0005882255012402679
2011,Female,19,0.0006800711287508431
2011,Female,20,0.0007845158976542974
2011,Female,21,0.0008567531310945021
2011,Female,22,0.0009873740956163994
2011,Female,23,0.0010979208124614012
2011,Female,24,0.001222832356605602
2011,Female,25,0.0013629929928180753
2011,Female,26,0.0014958158379807663
2011,Female,27,0.0016214218438904587
2011,Female,28,0.0016911889058007779
2011,Female,29,0.0017769063447811036
2011,Female,30,0.0017917133258678612
2011,Female,31,0.0018082153673016496
2011,Female,32,0.001839429390994514
2011,Female,33,0.001820575118370127
2011,Female,34,0.0018155846583096373
2011,Female,35,0.0018392746445772053
2011,Female,36,0.0018228749939121541
2011,Female,37,0.0018348754347161276
2011,Female,38,0.001803846265747287
2011,Female,39,0.0018013323904871785
2011,Female,40,0.0017981774404925177
2011,Female,41,0.0019511890546098792
2011,Female,42,0.0020462647674771794
2011,Female,43,0.002080654013450527
2011,Female,44,0.0019990760572844483
2011,Female,45,0.001982058065683681
2011,Female,46,0.0020348399996461147
2011,Female,47,0.0020906240058173884
2011,Female,48,0.002111814010858088
2011,Female,49,0.0021150998903993693
2011,Female,50,0.0021176587007075355
2011,Female,51,0.0022631122891074978
2011,Female,52,0.0022900843549420653
2011,Female,53,0.00227501706262797
2011,Female,54,0.002258219583906273
2011,Female,55,0.002217141273470519
2011,Female,56,0.002220603860985423
2011,Female,57,0.002249051567539513
2011,Female,58,0.0022790417781647313
2011,Female,59,0.0023116472479440954
2011,Female,60,0.002318200634745412
2011,Female,61,0.0025285176565238627
2011,Female,62,0.0027864751089871314
2011,Female,63,0.0030695023021267264
2011,Female,64,0.0034472003808335657
2011,Female,65,0.003865668035757429
2011,Female,66,0.003890131064696152
2011,Female,67,0.003682393555811277
2011,Female,68,0.0035667963683527885
2011,Female,69,0.0036481469559432604
2011,Female,70,0.0037320225741853267
2011,Female,71,0.0037752286917380573
2011,Female,72,0.003662720214604452
2011,Female,73,0.0035285036939023046
2011,Female,74,0.0033676996248264454
2011,Female,75,0.0033017969394882217
2011,Female,76,0.003216864583689812
2011,Female,77,0.0032554010062148565
2011,Female,78,0.0032113037893384713
2011,Female,79,0.0032327115460224543
2011,Female,80,0.00334432181931107
2011,Female,81,0.0036851803106080546
2011,Female,82,0.004226840436773511
2011,Female,83,0.004767580452920143
2011,Female,84,0.0052970109723798715
2011,Female,85,0.005958640028040659
2011,Female,86,0.006592501030078286
2011,Female,87,0.00712618257771225
2011,Female,88,0.007742703990470518
2011,Female,89,0.00844501560492014
2011,Female,90,0.009237875288683603
2011,Female,91,0.010038382049010924
2011,Female,92,0.010819165378670788
2011,Female,93,0.011369509043927648
2011,Female,94,0.012738853503184714
2011,Female,95,0.013930348258706468
2011,Female,96,0.014388489208633094
2011,Female,97,0.01279317697228145
2011,Female,98,0.012903225806451613
2011,Female,99,0.01015228426395939
2013,Male,0,0.010118435282635646
2013,Male,1,0.001228101088738313
2013,Male,2,0.0008482902656007559
2013,Male,3,0.000582053354890865
2013,Male,4,0.00042154187045694057
2013,Male,5,0.00031408906049463614
2013,Male,6,0.0002712394013203934
2013,Male,7,0.00023906806919933932
2013,Male,8,0.00021764443428770418
2013,Male,9,0.0001961403929345872
2013,Male,10,0.00019639077399786153
2013,Male,11,0.00019665683382497542
2013,Male,12,0.00021881598669598801
2013,Male,13,0.00024106418881900463
2013,Male,14,0.0002634409782441659
2013,Male,15,0.0003079867565694675
2013,Male,16,0.00035283869758415755
2013,Male,17,0.00042022382447914365
2013,Male,18,0.0004993646971353111
2013,Male,19,0.0005570347923931329
2013,Male,20,0.0006154844702077539
2013,Male,21,0.0006860754795498895
2013,Male,22,0.000769178562541004
2013,Male,23,0.000842412030554512
2013,Male,24,0.0009057503683193744
2013,Male,25,0.0009707503669205256
2013,Male,26,0.0010608347953812885
2013,Male,27,0.001153497569415836
2013,Male,28,0.0012252205099534297
2013,Male,29,0.0012995295221822469
2013,Male,30,0.001389091972510601
2013,Male,31,0.0014450420853068862
2013,Male,32,0.0014913682363630668
2013,Male,33,0.0015659314427575672
2013,Male,34,0.0016317438939107462
2013,Male,35,0.001675207587239403
2013,Male,36,0.001721749189567276
2013,Male,37,0.0017580968601488888
2013,Male,38,0.001754940156540662
2013,Male,39,0.0017525713957363674
2013,Male,40,0.0017364432344934148
2013,Male,41,0.0017197942281291958
2013,Male,42,0.0017179338363319792
2013,Male,43,0.0018275870288997132
2013,Male,44,0.0020252833763433837
2013,Male,45,0.002100504961392719
2013,Male,46,0.001973103484085363
2013,Male,47,0.0018736449532034867
2013,Male,48,0.0019151091059755087
2013,Male,49,0.0019591992011032382
2013,Male,50,0.0020264221844044188
2013,Male,51,0.0020160674466200325
2013,Male,52,0.002067379701706643
2013,Male,53,0.002187083087286486
2013,Male,54,0.0023149198856157235
